Sample;X_test;Prediction Free Canti;y_test_free;Prediction Supp Canti;y_test_supp
44;0,879623546;-0,000688606;-0,007323478;-0,000688606;-0,001155531
45;0,895440234;-0,000715417;-0,007555723;-0,000715417;-0,001179238
46;0,909063543;-0,000738415;-0,007757753;-0,000738415;-0,001199322
47;0,938731961;-0,000788009;-0,008203947;-0,000788009;-0,001241927
48;0,955675773;-0,000816042;-0,008462501;-0,000816042;-0,001265521
49;0,966637112;-0,000834019;-0,008631174;-0,000834019;-0,001280486
50;0,990727236;-0,000873136;-0,009005677;-0,000873136;-0,001312513
51;1,01155183;-0,000906451;-0,009333525;-0,000906451;-0,001339207
52;1,035709353;-0,000944494;-0,009718475;-0,000944494;-0,001368965
53;1,04216949;-0,000954539;-0,009822241;-0,000954539;-0,001376697
54;1,077279546;-0,001008141;-0,010392095;-0,001008141;-0,001416978
55;1,080499404;-0,001012976;-0,010444844;-0,001012976;-0,001420521
56;1,115657737;-0,001064696;-0,011025976;-0,001064696;-0,001457507
57;1,125609099;-0,001079038;-0,011192139;-0,001079038;-0,001467395
58;1,150174451;-0,001113605;-0,011605385;-0,001113605;-0,001490673
59;1,175783863;-0,001148571;-0,012040703;-0,001148571;-0,001513185
60;1,198569741;-0,001178701;-0,012431756;-0,001178701;-0,001531667
61;1,216380533;-0,001201563;-0,012739792;-0,001201563;-0,001545075
62;1,232280006;-0,001221466;-0,013016475;-0,001221466;-0,001556262
63;1,244516329;-0,001236423;-0,01323048;-0,001236423;-0,001564361
64;1,279532508;-0,001277524;-0,013847852;-0,001277524;-0,001585043
65;1,294938246;-0,001294736;-0,014121725;-0,001294736;-0,001592953
66;1,318478784;-0,001320199;-0,014542767;-0,001320199;-0,001603611
67;1,33657742;-0,001338864;-0,014868509;-0,001338864;-0,001610616
68;1,350531029;-0,001352782;-0,015120817;-0,001352782;-0,001615305
69;1,374278153;-0,001375404;-0,015552477;-0,001375404;-0,001621844
70;1,387136221;-0,001387051;-0,01578736;-0,001387051;-0,001624621
71;1,404037586;-0,001401829;-0,016097299;-0,001401829;-0,001627448
72;1,439762752;-0,001430749;-0,016756734;-0,001430749;-0,001630326
73;1,456603573;-0,001443277;-0,017069531;-0,001443277;-0,001630213
74;1,466751013;-0,001450495;-0,017258584;-0,001450495;-0,001629687
75;1,493728998;-0,00146843;-0,017763238;-0,00146843;-0,001626608
76;1,5082937;-0,001477328;-0,018036878;-0,001477328;-0,001623928
77;1,536648233;-0,00149298;-0,018571884;-0,00149298;-0,001616655
78;1,549809965;-0,001499579;-0,018821212;-0,001499579;-0,001612355
79;1,579662141;-0,001512835;-0,019388923;-0,001512835;-0,001600428
80;1,58831913;-0,001516233;-0,019554109;-0,001516233;-0,001596405
81;1,61348019;-0,001524993;-0,020035559;-0,001524993;-0,001583273
82;1,635124945;-0,001531164;-0,020451264;-0,001531164;-0,001570265
83;1,65044006;-0,00153477;-0,020746222;-0,00153477;-0,001560109
84;1,66627668;-0,001537812;-0,021051911;-0,001537812;-0,001548778
85;1,681460113;-0,001540149;-0,021345622;-0,001540149;-0,001537128
86;1,706194645;-0,001542584;-0,021825356;-0,001542584;-0,001516505
87;1,726928801;-0,001543292;-0,02222865;-0,001543292;-0,001497658
88;1,745919873;-0,001542995;-0,02259891;-0,001542995;-0,001479157
89;1,773236689;-0,001540784;-0,023132868;-0,001540784;-0,001450488
90;1,78442728;-0,001539395;-0,023352055;-0,001539395;-0,001438049
91;1,802991071;-0,001536256;-0,023716198;-0,001536256;-0,001416532
92;1,823824419;-0,001531553;-0,024125628;-0,001531553;-0,001391087
93;1,848069214;-0,001524775;-0,024603061;-0,001524775;-0,001359771
94;1,866967448;-0,001518397;-0,02497588;-0,001518397;-0,001334106
95;1,89139383;-0,001508734;-0,025458569;-0,001508734;-0,001299334
96;1,917877801;-0,001496489;-0,025982879;-0,001496489;-0,001259631
97;1,93310873;-0,001488716;-0,026284829;-0,001488716;-0,001235874
98;1,946685356;-0,001481256;-0,026554226;-0,001481256;-0,001214139
99;1,971635823;-0,001466294;-0,02704987;-0,001466294;-0,001172845
100;1,999345675;-0,001447967;-0,027601112;-0,001447967;-0,001124986
101;2,000204901;-0,001447367;-0,027618217;-0,001447367;-0,001123469
102;2,0340716;-0,001422374;-0,028292965;-0,001422374;-0,001062145
103;2,046949038;-0,001412089;-0,02854979;-0,001412089;-0,001038058
104;2,063167766;-0,001398689;-0,028873439;-0,001398689;-0,001007137
105;2,085358181;-0,001379328;-0,029316564;-0,001379328;-0,000963803
106;2,115155561;-0,001351601;-0,029912102;-0,001351601;-0,000903815
107;2,12378243;-0,001343201;-0,030084619;-0,001343201;-0,000886076
108;2,155113187;-0,001311383;-0,030711488;-0,001311383;-0,000820313
109;2,170765708;-0,001294664;-0,031024839;-0,001294664;-0,000786703
110;2,189420476;-0,001274123;-0,031398426;-0,001274123;-0,000746019
111;2,211621392;-0,001248832;-0,031843196;-0,001248832;-0,000696756
112;2,234738177;-0,001221361;-0,032306482;-0,001221361;-0,000644538
113;2,248858291;-0,001204124;-0,032589538;-0,001204124;-0,000612206
114;2,263496081;-0,001185889;-0,032883023;-0,001185889;-0,000578358
115;2,29594658;-0,001143953;-0,033533805;-0,001143953;-0,000502205
116;2,307029504;-0,001129209;-0,03375611;-0,001129209;-0,000475869
117;2,330087411;-0,001097905;-0,034218668;-0,001097905;-0,000420596
118;2,358663877;-0,001057884;-0,034792013;-0,001057884;-0,000351278
119;2,369719374;-0,001042037;-0,035013844;-0,001042037;-0,000324246
120;2,382821486;-0,001023023;-0,03527675;-0,001023023;-0,000292072
121;2,415010256;-0,000975328;-0,035922684;-0,000975328;-0,000212479
122;2,437626462;-0,000940784;-0,036376544;-0,000940784;-0,00015618
123;2,451223609;-0,000919799;-0,036649414;-0,000919799;-0,00012222
124;2,468768934;-0,00089231;-0,037001519;-0,00089231;-7,83E-05
125;2,490291628;-0,000858034;-0,037433445;-0,000858034;-2,44E-05
